1,2,3,4,5,6,n_dots,manifold_name,manifold_name_full
14.223652749364877,14.28535183650174,13.464217172307082,14.094729118953428,14.262140460447831,14.139204897637823,1250,M6_Nonlinear,M6_Nonlinear1250
15.117596881409446,14.573600430953823,13.72479716966148,14.119725337509008,14.16522442563608,13.910447212720154,1250,M6_Nonlinear,M6_Nonlinear1250
14.790346960588613,13.620383645267017,13.842800764306753,13.726153903218568,13.652928740395138,14.242070891718813,1250,M6_Nonlinear,M6_Nonlinear1250
15.198627529756171,14.00594744867583,13.237357067280561,13.787554558795666,14.895552257039766,13.85461221006875,1250,M6_Nonlinear,M6_Nonlinear1250
14.421996232248475,13.593504251259331,14.132337555557065,13.71042103419555,13.493248587060076,13.613891586106927,1250,M6_Nonlinear,M6_Nonlinear1250
14.352809569277497,14.694697361795335,13.65188005381532,13.853251175485983,14.071201160570117,14.504109979829403,2500,M6_Nonlinear,M6_Nonlinear2500
14.32828019690492,14.122422790125485,13.497307078771128,13.41533576719688,13.130463305522813,14.033857360286547,2500,M6_Nonlinear,M6_Nonlinear2500
13.701049835770029,14.044905984111095,13.538390249736166,13.712350764157549,13.952467644985907,13.659491239899733,2500,M6_Nonlinear,M6_Nonlinear2500
14.376308991011387,14.399440304655851,14.145416988957956,13.512098423682017,14.133487433498109,13.962401476554913,2500,M6_Nonlinear,M6_Nonlinear2500
14.698614391096724,13.573794153987798,13.30759567229126,13.722072505220453,13.275235019685425,14.500945338756159,2500,M6_Nonlinear,M6_Nonlinear2500
13.873658698846166,13.896737443519038,14.540024484410438,13.856371860196923,13.87260399731545,14.31861522403958,2500,M6_Nonlinear,M6_Nonlinear2500
14.274183520595193,13.953086187268347,13.923071017364197,13.722426784214212,13.895883420425301,13.838473266537584,2500,M6_Nonlinear,M6_Nonlinear2500
14.089147182294514,13.760712774334094,13.871708215377959,14.154753119715064,14.157051785175225,13.589575933714599,2500,M6_Nonlinear,M6_Nonlinear2500
14.512275553259556,14.023324815527902,13.56582383415874,13.10841848906108,14.218832757672988,14.39755436215828,2500,M6_Nonlinear,M6_Nonlinear2500
14.473527603782834,13.341730120465927,13.713303452093445,14.022159908804547,13.906436070127741,14.30473442001847,2500,M6_Nonlinear,M6_Nonlinear2500
14.529228923889677,13.954445276770844,14.467847623455201,14.328571253577923,14.116826714496602,13.42609937290215,2500,M6_Nonlinear,M6_Nonlinear2500
14.67793768204526,14.43259604319081,14.109603374784289,14.459670703031268,13.879661229932893,14.156056666995156,2500,M6_Nonlinear,M6_Nonlinear2500
15.214434057661434,14.18516993893557,14.170078295220458,13.709645574179923,13.844597848755788,14.075749532427986,2500,M6_Nonlinear,M6_Nonlinear2500
14.605482453087605,13.795809550335274,14.14525620073138,13.68323486766445,13.957615577532138,13.867706207589023,2500,M6_Nonlinear,M6_Nonlinear2500
15.394453178811952,14.057743289695072,13.837202490484339,14.158004987099394,13.97537040549084,14.050136187809017,2500,M6_Nonlinear,M6_Nonlinear2500
14.09062372449979,14.473369259482363,13.658048369604414,13.835545992070283,13.362262055264123,13.589581878008097,2500,M6_Nonlinear,M6_Nonlinear2500
14.334826609473215,13.04266793451251,14.144105508379749,14.423661231769742,13.727813156007178,14.301044428950352,2500,M6_Nonlinear,M6_Nonlinear2500
14.455559194101395,13.771919605467113,14.13507222376865,13.363378903784202,13.948854102248488,13.86227704792005,2500,M6_Nonlinear,M6_Nonlinear2500
14.560878880396187,13.936550774445598,13.951541192199954,14.199461681825237,14.196194498825653,13.816556853092528,2500,M6_Nonlinear,M6_Nonlinear2500
15.388500985741734,13.620217361814282,13.143487161535587,14.306628970688244,13.737974279704966,14.089350353485868,2500,M6_Nonlinear,M6_Nonlinear2500
14.490373525025207,14.19615192979346,14.008775606830795,14.585276406732872,13.719810643222608,15.012328544926516,2500,M6_Nonlinear,M6_Nonlinear2500
14.334545550018548,13.95082770696803,13.738043497198268,14.184083700726148,14.22872837007742,13.7418657887369,2500,M6_Nonlinear,M6_Nonlinear2500
14.459712891419187,13.34324451975168,14.184282489148783,13.99218813331239,14.180095799329502,14.515458687699534,2500,M6_Nonlinear,M6_Nonlinear2500
14.83266520111381,14.430757417730018,13.692999537350335,13.759939729887847,13.711968473508236,13.82699322709375,2500,M6_Nonlinear,M6_Nonlinear2500
13.834735083581103,13.752094319706895,13.634439026487613,13.662732387259739,13.72741952424193,13.564955860752644,2500,M6_Nonlinear,M6_Nonlinear2500
14.233381536315111,14.279815605759321,13.811617647365559,13.904762626621347,13.958255187017397,14.201820222042322,2500,M6_Nonlinear,M6_Nonlinear2500
13.761916729659479,13.790224381225837,13.8125634590676,13.500980976860557,13.835032505101566,14.18355679721447,2500,M6_Nonlinear,M6_Nonlinear2500
14.264663890148846,13.704721119470232,14.508838759526308,13.25771407231464,13.903148096408637,13.920296481624549,2500,M6_Nonlinear,M6_Nonlinear2500
13.232633180622663,13.499535607582523,14.04562843489851,13.50316903667932,13.839456442191757,14.00401699375419,2500,M6_Nonlinear,M6_Nonlinear2500
14.884377221192327,13.52842410554239,13.955297757987273,13.582153249973802,13.98312918532124,14.086349699807037,2500,M6_Nonlinear,M6_Nonlinear2500
13.683454426765222,14.139516402511644,14.754899513689034,13.558071822140397,13.780025898565865,14.006970312902219,2500,M6_Nonlinear,M6_Nonlinear2500
14.97073670260769,14.074742529295431,14.002463208006288,13.741228741218693,14.352347030490007,13.949444945370605,2500,M6_Nonlinear,M6_Nonlinear2500
14.8172103170226,14.080256213474723,13.541185483953342,13.738709922459462,13.750232394100953,14.907349037516694,2500,M6_Nonlinear,M6_Nonlinear2500
14.347138367128634,13.693656115091176,13.719168287414526,14.030441581967969,13.869648032695824,14.337307530551117,2500,M6_Nonlinear,M6_Nonlinear2500
14.26247552955726,13.446334848571599,13.79228770549943,13.746378279170782,14.789224121972444,13.79242438129404,2500,M6_Nonlinear,M6_Nonlinear2500
14.636873789956086,13.987751191079184,13.550202791159833,13.900734211648514,13.910513465754919,14.293953141553436,2500,M6_Nonlinear,M6_Nonlinear2500
14.510520793393118,13.387401679711129,14.296856527995546,14.004441226561507,13.449492686335734,13.090990961026247,2500,M6_Nonlinear,M6_Nonlinear2500
14.621394494570772,13.685598509807713,14.126204599990144,14.532928948441167,14.185414433701213,13.890179284291552,2500,M6_Nonlinear,M6_Nonlinear2500
14.672735650041853,13.83560985451428,13.60768616557859,13.272020661288805,13.493837968416146,14.50394313424933,2500,M6_Nonlinear,M6_Nonlinear2500
14.55305111688216,14.154576385160274,13.360627462219515,13.74792702390866,14.19240281524465,13.93292383716525,2500,M6_Nonlinear,M6_Nonlinear2500
14.966469156510751,13.715237568377281,14.259434904052332,13.800647516519115,13.792319873542482,14.081526050393085,2500,M6_Nonlinear,M6_Nonlinear2500
14.285766344315189,14.574916269649991,14.308147827944953,13.617257454980958,13.458801060535455,14.596390384368581,2500,M6_Nonlinear,M6_Nonlinear2500
14.29506089102719,13.392139851963766,13.89487638465599,14.40393220572874,14.997861043537927,13.86353060067548,2500,M6_Nonlinear,M6_Nonlinear2500
14.54979787367284,13.335561055948116,14.4637154389852,13.886832103249759,14.043921557089543,14.114351927109784,2500,M6_Nonlinear,M6_Nonlinear2500
14.87591061325261,14.279440621108234,13.080842511699776,13.938596821889282,14.302113970657468,13.984870923832949,2500,M6_Nonlinear,M6_Nonlinear2500
14.48554992090582,14.09290958327166,13.833073631511816,13.578616145234923,13.6023066555213,14.339660975112874,2500,M6_Nonlinear,M6_Nonlinear2500
14.376545251422032,13.688567387142509,14.021683668485348,13.293504143838065,13.778070099259509,13.930936720318648,2500,M6_Nonlinear,M6_Nonlinear2500
15.064283352086473,14.028300631390035,13.288867528955251,13.656621038500802,14.217092745078919,14.38660438392424,2500,M6_Nonlinear,M6_Nonlinear2500
15.2980277166899,14.250951144593063,13.892836612169335,14.589806951988253,14.023484918115972,13.832805496345545,2500,M6_Nonlinear,M6_Nonlinear2500
13.733627163985448,14.135586680800992,14.042138135615165,14.107269324025154,14.189548809904483,13.929635425179312,2500,M6_Nonlinear,M6_Nonlinear2500
